id,number,title,body,agent,user_id,user,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url
3080526982,468,Fix MATS demo exports,"## Summary
- export `run_demo` and `openai_agents_bridge` from `meta_agentic_tree_search_v0`
- expose `openai_rewrite` via the `mats` package
- add regression test for package-level exports

## Testing
- `pytest -q` *(fails: command not found)*",OpenAI_Codex,24208299,MontrealAI,closed,2025-05-21T14:56:35Z,2025-05-21T14:59:04Z,2025-05-21T14:59:04Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/468
3080825158,476,Improve MATS rewrite logic,"## Summary
- fix `openai_rewrite` async logic
- clarify runtime notes in the MATS README

## Testing
- `pytest -q` *(fails: command not found)*",OpenAI_Codex,24208299,MontrealAI,closed,2025-05-21T16:33:07Z,2025-05-21T16:34:52Z,2025-05-21T16:34:52Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/476
3141191114,61,Fix README links,"## Summary
- add Pagination guide link
- update example links

## Testing
- `pre-commit run --files README.md`
- `make test`

------
https://chatgpt.com/codex/tasks/task_e_684b1763171c832ab60a95b140d57f84",OpenAI_Codex,64661186,simba-git,closed,2025-06-12T18:12:13Z,2025-06-12T18:12:24Z,2025-06-12T18:12:24Z,958026130,https://api.github.com/repos/featureform/enrichmcp,https://github.com/featureform/enrichmcp/pull/61
3126426953,1738,[alpha_factory] handle missing .env in manual build,"## Summary
- skip env validation when `.env` is absent and use empty defaults
- clarify that default values are used when `.env` is missing

## Testing
- `SKIP=proto-verify,verify-requirements-lock,verify-alpha-requirements-lock,verify-alpha-colab-requirements-lock,verify-backend-requirements-lock pre-commit run --files alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/manual_build.py`
- `pytest -q alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_manual_build_size_limit.py`

------
https://chatgpt.com/codex/tasks/task_e_6843bc1623a88333adc19b5356348c3d",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-07T04:22:29Z,2025-06-07T04:23:06Z,2025-06-07T04:23:06Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1738
3091828122,2048,Fix PauliStrings weights type annotation,"## Summary
- correct the return type of `PauliStringsBase.weights`

## Testing
- `pytest -q test/operator/test_pauli.py`",OpenAI_Codex,28149892,gcarleo,closed,2025-05-26T18:24:29Z,2025-05-29T18:55:10Z,2025-05-29T18:55:10Z,130741783,https://api.github.com/repos/netket/netket,https://github.com/netket/netket/pull/2048
3261363648,620,Fix resource repr quoting,"## Summary
- show resource names in quotes when printing repr

## Testing
- `make test`
- `make typecheck`


------
https://chatgpt.com/codex/tasks/task_e_6882a8d4d3c0832bba7f65aa94f209d9",OpenAI_Codex,36956818,rickwierenga,closed,2025-07-24T21:51:18Z,2025-07-24T22:33:28Z,2025-07-24T22:33:28Z,524145041,https://api.github.com/repos/PyLabRobot/pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/620
3225509857,3257,[alpha_factory] ensure coverage artifact uploads,"## Summary
- save coverage file even if earlier steps fail

## Testing
- `python scripts/check_python_deps.py`
- `python check_env.py --auto-install`
- `pytest --cov --cov-report=xml` *(fails: tests/test_agents_fallback.py::test_agents_import_fallback[openai_agents] et al.)*
- `pre-commit run --files .github/workflows/build-and-test.yml`

------
https://chatgpt.com/codex/tasks/task_e_687282916d408333802148a139028b53",OpenAI_Codex,24208299,MontrealAI,closed,2025-07-12T15:51:57Z,2025-07-12T15:52:06Z,2025-07-12T15:52:06Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3257
3172579381,30864,Fix comment typo in RunPreview,"## Summary
- fix a typo in `RunPreview.tsx` comment
- fix indentation of the comment
- attempted to run the JavaScript linter but command failed due to missing dependencies and network restrictions

## Testing

https://chatgpt.com/codex/tasks/task_e_685ab5172d2c833196170e0fa591c8cf

## Changelog

NOCHANGELOG",OpenAI_Codex,5807118,cmpadden,closed,2025-06-24T16:19:53Z,2025-06-24T16:49:21Z,2025-06-24T16:49:21Z,131619646,https://api.github.com/repos/dagster-io/dagster,https://github.com/dagster-io/dagster/pull/30864
3088998098,781,[alpha_factory] fix agents-status command,"## Summary
- fix CLI to iterate over runners
- update CLI unit tests
- test printing real agent names

## Testing
- `python check_env.py --auto-install`
- `pytest -q` *(fails: test_invalid_numeric_fallback, test_server_starts_with_env_port, test_build_rest_none)*",OpenAI_Codex,24208299,MontrealAI,closed,2025-05-25T02:59:41Z,2025-05-25T02:59:52Z,2025-05-25T02:59:52Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/781
3138977951,412,Fix docs to render mermaid diagrams,"Closes: https://github.com/janbjorge/pgqueuer/issues/387
",OpenAI_Codex,16663421,janbjorge,closed,2025-06-12T06:15:02Z,2025-06-12T06:19:40Z,2025-06-12T06:19:40Z,788904329,https://api.github.com/repos/janbjorge/pgqueuer,https://github.com/janbjorge/pgqueuer/pull/412
3253854218,3668,Fix CSP hashing order,"## Summary
- move hashing of inline scripts after generating service worker
- recompute CSP hash list in manual build

## Testing
- `mkdocs build --strict`
- `python scripts/verify_insight_offline.py` *(fails: net::ERR_CONNECTION_REFUSED)*

------
https://chatgpt.com/codex/tasks/task_e_687fdb094bac833399a52d8b80a12b5e",OpenAI_Codex,24208299,MontrealAI,closed,2025-07-22T19:37:12Z,2025-07-22T19:47:28Z,2025-07-22T19:47:28Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3668
3211408111,66,Fix bug in nse_quote_meta metadata selection,"## Summary
- fix `nse_quote_meta` when no option type is supplied

## Testing
- `python -m py_compile nsepython/rahu.py`
- `pip install pycodestyle` *(fails: Tunnel connection failed)*

------
https://chatgpt.com/codex/tasks/task_e_686cc8f663c08329b8736d8bc6701345",OpenAI_Codex,6978403,aeron7,closed,2025-07-08T07:37:32Z,2025-07-08T07:37:47Z,2025-07-08T07:37:47Z,274029577,https://api.github.com/repos/aeron7/nsepython,https://github.com/aeron7/nsepython/pull/66
3088815619,759,[alpha_factory] api server fastapi fallback,"## Summary
- gracefully handle missing `fastapi` in `alpha_agi_insight_v0.api_server`
- add regression test for missing fastapi

## Testing
- `python check_env.py --auto-install`
- `pytest -q` *(fails: 8 failed, 255 passed, 8 skipped)*",OpenAI_Codex,24208299,MontrealAI,closed,2025-05-24T22:23:23Z,2025-05-24T22:25:39Z,2025-05-24T22:25:39Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/759
3250799583,3647,Fix non_network fixture,"## Summary
- define `non_network` fixture with `_kw` arg

## Testing
- `pre-commit run --files tests/conftest.py`
- `pytest tests/test_ping_agent.py tests/test_af_requests.py --cov --cov-report=xml`

------
https://chatgpt.com/codex/tasks/task_e_687efb97c96883338584af8198165792",OpenAI_Codex,24208299,MontrealAI,closed,2025-07-22T02:56:24Z,2025-07-22T02:56:34Z,2025-07-22T02:56:34Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3647
3138034834,281,Reload config on options change,"## Summary
- reload config entry when options are updated

## Testing
- `pytest -q`

------
https://chatgpt.com/codex/tasks/task_e_6849e0099e5083219bc4b84a4f35a45c",OpenAI_Codex,4020931,RobHofmann,closed,2025-06-11T20:32:22Z,2025-06-11T23:45:06Z,2025-06-11T23:45:06Z,140618233,https://api.github.com/repos/RobHofmann/HomeAssistant-GreeClimateComponent,https://github.com/RobHofmann/HomeAssistant-GreeClimateComponent/pull/281
3111447381,2707,Fix issue 2690: switch to packaging to remove warning on `import dlt`,"closes https://github.com/dlt-hub/dlt/issues/2690

## Summary
- replace deprecated `pkg_resources` Requirement parsing with `packaging`

## Testing
- `make test-common` *(fails: PackageNotFoundError)*
- `make lint` *(fails: missing stubs)*

------
https://chatgpt.com/codex/tasks/task_b_683dffacec688325b32759f14f0f24be",OpenAI_Codex,9882716,djudjuu,closed,2025-06-02T19:58:48Z,2025-06-05T18:35:45Z,2025-06-05T18:35:45Z,452221115,https://api.github.com/repos/dlt-hub/dlt,https://github.com/dlt-hub/dlt/pull/2707
3071995028,1296,Fix single return in get_system_info,"## Summary
- ensure `get_system_info` has one return statement
- add tests for `get_system_info`

## Testing
- `python3 -m pytest tests/inference/unit_tests/core/managers/test_metrics.py -q` *(fails: No module named pytest)*",OpenAI_Codex,870796,yeldarby,closed,2025-05-18T19:05:07Z,2025-05-19T08:53:50Z,2025-05-19T08:53:50Z,673010778,https://api.github.com/repos/roboflow/inference,https://github.com/roboflow/inference/pull/1296
3088661181,736,[alpha_factory] fix type hints for self-healing demo,"## Summary
- update run_in_docker return type
- annotate BaseTestRunner.run_tests and PytestRunner.run_tests
- allow None result in parse_and_validate_diff

## Testing
- `python check_env.py --auto-install`
- `ruff check alpha_factory_v1/demos/self_healing_repo/agent_core/sandbox.py alpha_factory_v1/demos/self_healing_repo/agent_core/test_runner.py alpha_factory_v1/demos/self_healing_repo/agent_core/diff_utils.py`
- `mypy --config-file mypy.ini alpha_factory_v1/demos/self_healing_repo/agent_core/sandbox.py alpha_factory_v1/demos/self_healing_repo/agent_core/test_runner.py alpha_factory_v1/demos/self_healing_repo/agent_core/diff_utils.py`
- `pytest -q` *(fails: ImportError in orchestrator tests)*",OpenAI_Codex,24208299,MontrealAI,closed,2025-05-24T18:47:40Z,2025-05-24T18:47:55Z,2025-05-24T18:47:55Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/736
3264086222,622,Reset Cytomat error register before raising errors,"## Summary
- reset the Cytomat error register whenever the device reports an error

## Testing
- `make format`
- `make test`

------
https://chatgpt.com/codex/tasks/task_e_6883cfb207bc832bb06ba97f97d61540",OpenAI_Codex,36956818,rickwierenga,closed,2025-07-25T18:47:58Z,2025-07-25T18:55:21Z,2025-07-25T18:55:21Z,524145041,https://api.github.com/repos/PyLabRobot/pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/622
3265981651,3795,[alpha_factory] fix CSP hash,"## Summary
- update the CSP meta tag for the Insight demo

## Testing
- `pre-commit run --files docs/alpha_agi_insight_v1/index.html tests/security/test_csp.py`
- `pytest tests/security/test_csp.py -q`

------
https://chatgpt.com/codex/tasks/task_e_68851f69fd94833380a4f7a9c42ea98f",OpenAI_Codex,24208299,MontrealAI,closed,2025-07-26T18:42:03Z,2025-07-26T18:42:12Z,2025-07-26T18:42:12Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3795
3219881751,3186,[alpha_factory] fix size-check asset fetch,"## Summary
- fetch pyodide assets in size-check workflow
- sync pyodide lockfile and checksum values

The pre-commit hooks and full test suite were executed. Pre-commit failed due to npm ENOENT errors and the test suite reported multiple failures (`56 failed, 79 passed, 31 skipped, 5 errors`).


------
https://chatgpt.com/codex/tasks/task_e_686fd65ada8c83339add9e152c75b00b",OpenAI_Codex,24208299,MontrealAI,closed,2025-07-10T15:53:18Z,2025-07-10T15:53:32Z,2025-07-10T15:53:32Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3186
3103330630,133,fix: await aiohttp post before context,"## Summary
- fix _call_llm_api to await the `post` coroutine before entering the async context

## Testing
- `.venv/bin/pytest tests/unit/test_llm_service_api.py -q`
- `.venv/bin/pytest -v --cov=src/meta_agent tests`",OpenAI_Codex,24324638,DannyMac180,closed,2025-05-30T14:00:02Z,2025-05-30T14:00:58Z,2025-05-30T14:00:58Z,948798043,https://api.github.com/repos/DannyMac180/meta-agent,https://github.com/DannyMac180/meta-agent/pull/133
3194019168,2857,fix: sanitize gallery alt text,"## Summary
- strip markup when building the gallery
- display cleaned titles in alt attributes and search text

## Testing
- `pre-commit run --files scripts/generate_gallery_html.py`

------
https://chatgpt.com/codex/tasks/task_e_68646055b7a88333a93bcb93e7e9a2f4",OpenAI_Codex,24208299,MontrealAI,closed,2025-07-01T22:45:33Z,2025-07-01T22:45:43Z,2025-07-01T22:45:43Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2857
3230472071,25,Fix dataset extraction and cleanup tests,"## Summary
- update README flag instructions
- clarify the Test operator's description
- allow enum or string input in `extract_test_cases_from_jsonl`
- fix spelling of ""comparison"" in the evaluation helper
- rename evaluation helper to avoid pytest collection
- remove extra test config and sample tests

## Testing
- `pytest -q`

------
https://chatgpt.com/codex/tasks/task_e_6875aa3d8dc08329a7f0ad028fb447fb",OpenAI_Codex,84363704,didiforgithub,closed,2025-07-15T01:36:18Z,2025-07-15T01:37:56Z,2025-07-15T01:37:56Z,947108760,https://api.github.com/repos/FoundationAgents/AFlow,https://github.com/FoundationAgents/AFlow/pull/25
3075582634,7,Fix perturbation spelling,"## Summary
- correct spelling in README and notebook

## Testing
- `python -m pytest -q` *(fails: No module named pytest)*",OpenAI_Codex,2468572,nick-youngblut,closed,2025-05-20T04:14:52Z,2025-05-20T04:15:30Z,2025-05-20T04:15:30Z,890528820,https://api.github.com/repos/ArcInstitute/SRAgent,https://github.com/ArcInstitute/SRAgent/pull/7
3075592948,1897,Fix parentheses in PyAST conversion,"## Summary
- preserve parentheses when converting boolean and compare expressions
- test that Python boolean expressions keep parentheses when converting to Jac

## Testing
- `pytest -q` *(fails: No module named 'pytest')*",OpenAI_Codex,8206008,marsninja,closed,2025-05-20T04:20:09Z,2025-05-20T10:01:07Z,2025-05-20T10:01:07Z,422711680,https://api.github.com/repos/jaseci-labs/jaseci,https://github.com/jaseci-labs/jaseci/pull/1897
3075700058,2394,Fix ruff & mypy errors,"## Summary
- remove stray byte in `pyproject.toml` for ruff parsing
- fix imports and type hints in `cli/commands`
- handle exceptions explicitly when checking services
- annotate provider list and cast callable fields
- add stubs for Cursor and Windsurf integrations

## Testing
- `ruff check skyvern/cli/commands.py --fix`
- `ruff format skyvern/cli/commands.py`
- `mypy skyvern/cli/commands.py`

<!-- ELLIPSIS_HIDDEN -->


----

> [!IMPORTANT]
> Fix `ruff` and `mypy` errors by optimizing imports, correcting type hints, and improving exception handling in `cli/commands.py` and `library/skyvern.py`.
> 
>   - **Code Quality**:
>     - Remove stray byte in `pyproject.toml` for `ruff` parsing.
>     - Fix imports in `cli/commands.py` by removing unused imports and reordering.
>     - Correct type hints in `cli/commands.py` and `library/skyvern.py`.
>   - **Error Handling**:
>     - Explicitly handle exceptions when checking services in `cli/commands.py`.
>   - **Type Annotations**:
>     - Annotate provider list and cast callable fields in `cli/commands.py`.
>   - **Integrations**:
>     - Add stubs for `Cursor` and `Windsurf` integrations in `cli/commands.py`.
>   - **Testing**:
>     - Commands tested with `ruff` and `mypy` for `cli/commands.py`.
> 
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=Skyvern-AI%2Fskyvern&utm_source=github&utm_medium=referral)<sup> for 4a1135820b951ab318a2d55ac4458db5f6d5beb2. You can [customize](https://app.ellipsis.dev/Skyvern-AI/settings/summaries) this summary. It will automatically update as commits are pushed.</sup>


<!-- ELLIPSIS_HIDDEN -->",OpenAI_Codex,5225702,wintonzheng,closed,2025-05-20T05:25:59Z,2025-05-20T08:00:04Z,2025-05-20T08:00:04Z,764723738,https://api.github.com/repos/Skyvern-AI/skyvern,https://github.com/Skyvern-AI/skyvern/pull/2394
3073176382,28,Fix typo in docs,"## Summary
- fix a spelling error in the usage documentation

## Testing
- `make test`",OpenAI_Codex,5140530,evandempsey,closed,2025-05-19T09:30:13Z,2025-05-19T09:30:49Z,2025-05-19T09:30:49Z,12141518,https://api.github.com/repos/evandempsey/fp-growth,https://github.com/evandempsey/fp-growth/pull/28
3073179175,29,Fix typo in README,"## Summary
- fix misspelled word in README

## Testing
- `python setup.py test`",OpenAI_Codex,5140530,evandempsey,closed,2025-05-19T09:31:13Z,2025-05-19T09:31:40Z,2025-05-19T09:31:40Z,12141518,https://api.github.com/repos/evandempsey/fp-growth,https://github.com/evandempsey/fp-growth/pull/29
3084604237,351,Fix Huggingface typo in README,"## Summary
- fix spelling of ""Huggingface"" in README

## Testing
- `pytest -q` *(fails: command not found)*",OpenAI_Codex,43772,thehunmonkgroup,closed,2025-05-22T21:39:29Z,2025-05-22T21:40:25Z,2025-05-22T21:40:24Z,573822937,https://api.github.com/repos/llm-workflow-engine/llm-workflow-engine,https://github.com/llm-workflow-engine/llm-workflow-engine/pull/351
